Time,Voltage,PDP 0,PDP 1,PDP 14,PDP 15,Total Current,
20:55:04.054,11.7109375,0,0,0,0,0,
20:55:04.074,11.69140625,0,0,0,0,0,
20:55:04.094,11.7421875,0,0,0,0,0,
20:55:04.114,11.69140625,0,0,0,0,0,
20:55:04.134,11.6796875,0,0,0,0,0,
20:55:04.154,11.72265625,0,0,0,0,0,
20:55:04.174,11.734375,0,0,0,0,0,
20:55:04.194,11.6796875,0,0,0,0,0,
20:55:04.214,11.69140625,0,0,0,0,0,
20:55:04.234,11.7109375,0,0,0,0,0,
20:55:04.254,11.72265625,0,0,0,0,0,
20:55:04.274,11.68359375,0,0,0,0,0,
20:55:04.294,11.6640625,0,0,0,0,0,
20:55:04.314,11.69140625,0,0,0,0,0,
20:55:04.334,11.72265625,0,0,0,0,0,
20:55:04.354,11.6953125,0,0,0,0,0,
20:55:04.374,11.671875,0,0,0,0,0,
20:55:04.394,11.69140625,0,0,0,0,0,
20:55:04.414,11.703125,0,0,0,0,0,
20:55:04.434,11.703125,0,0,0,0,0,
20:55:04.454,11.68359375,0,0,0,0,0,
20:55:04.474,11.68359375,0,0,0,0,0,
20:55:04.494,11.6953125,0,0,0,0,0,
20:55:04.514,11.7421875,0,0,0,0,0,
20:55:04.534,11.68359375,0,0,0,0,0,
20:55:04.554,11.6640625,0,0,0,0,0,
20:55:04.574,11.703125,0,0,0,0,0,
20:55:04.594,11.71484375,0,0,0,0,0,
20:55:04.614,11.7109375,0,0,0,0,0,
20:55:04.634,11.6953125,0,0,0,0,0,
20:55:04.654,11.390625,0,0,0,2.625,2.625,
20:55:04.674,10.30859375,0,0,0,2.625,2.625,
20:55:04.694,9.08984375,0,0,0,2.625,2.625,
20:55:04.714,9.3359375,0,0,0,2.625,2.625,
20:55:04.734,9.15234375,2,1.875,27.25,40.125,71.25,
20:55:04.754,9.27734375,2,1.875,27.25,40.125,71.25,
20:55:04.774,9.2734375,2.25,2,40.625,52.5,97.375,
20:55:04.794,9.16015625,2.25,2,40.625,52.5,97.375,
20:55:04.814,9.34765625,2.25,2,40.625,52.5,97.375,
20:55:04.834,9.1796875,2.25,2,40.625,52.5,97.375,
20:55:04.854,9.1796875,2.375,2.125,40.125,48.75,93.375,
20:55:04.874,9.234375,2.375,2.125,40.125,48.75,93.375,
20:55:04.894,9.37109375,2.25,1.875,37.125,48.75,90,
20:55:04.914,10.08203125,2.25,1.875,37.125,48.75,90,
20:55:04.934,9.7421875,2.25,1.875,37.125,48.75,90,
20:55:04.954,9.56640625,2.25,1.875,37.125,48.75,90,
20:55:04.974,11.296875,0,0,32.625,31.625,64.25,
20:55:04.994,11.48828125,0,0,32.625,31.625,64.25,
20:55:05.014,11.53515625,0,0,32.625,31.625,64.25,
20:55:05.034,11.5703125,0,0,3.875,1.875,5.75,
20:55:05.054,11.5703125,0,0,3.875,1.875,5.75,
20:55:05.074,11.62109375,0,0,3.875,1.875,5.75,
20:55:05.094,11.55859375,0,0,0,0,0,
20:55:05.114,11.58984375,0,0,0,0,0,
20:55:05.134,11.62109375,0,0,0,0,0,
20:55:05.154,11.62890625,0,0,0,0,0,
20:55:05.174,11.6640625,0,0,0,0,0,
20:55:05.194,11.59765625,0,0,0,0,0,
20:55:05.214,11.578125,0,0,0,0,0,
20:55:05.234,11.578125,0,0,0,0,0,
20:55:05.254,11.68359375,0,0,0,0,0,
20:55:05.274,11.6484375,0,0,0,0,0,
20:55:05.294,11.6484375,0,0,0,0,0,
20:55:05.314,11.6484375,0,0,0,0,0,
20:55:05.334,11.62109375,0,0,0,0,0,
20:55:05.354,11.68359375,0,0,0,0,0,
20:55:05.374,11.6640625,0,0,0,0,0,
20:55:05.394,11.6484375,0,0,0,0,0,
20:55:05.414,10.6875,0,0,0,0,0,
20:55:05.434,10.03125,0,0,4.375,6.875,11.25,
20:55:05.454,9.9140625,0,0,4.375,6.875,11.25,
20:55:05.474,9.59765625,1.875,0,30,36.125,68,
20:55:05.494,9.265625,1.875,0,30,36.125,68,
20:55:05.514,9.61328125,1.875,0,30,36.125,68,
20:55:05.534,11.46484375,1.875,0,30,36.125,68,
20:55:05.554,11.546875,2.25,1.875,29.25,30.25,63.625,
20:55:05.574,11.51953125,2.25,1.875,29.25,30.25,63.625,
20:55:05.594,11.546875,2.25,1.875,0,0,4.125,
20:55:05.614,11.5859375,2.25,1.875,0,0,4.125,
20:55:05.634,11.58984375,0,0,0,0,0,
20:55:05.654,11.58984375,0,0,0,0,0,
20:55:05.674,11.546875,0,0,0,0,0,
20:55:05.694,11.58984375,0,0,0,0,0,
20:55:05.714,11.640625,0,0,0,0,0,
20:55:05.734,11.59765625,0,0,0,0,0,
20:55:05.754,11.33984375,0,0,0,0,0,
20:55:05.774,11.5859375,0,0,0,0,0,
20:55:05.794,11.59765625,0,0,0,0,0,
20:55:05.814,11.65234375,0,0,0,0,0,
20:55:05.834,11.62890625,0,0,0,0,0,
20:55:05.854,11.5859375,0,0,0,0,0,
20:55:05.874,11.6015625,0,0,0,0,0,
20:55:05.894,11.55078125,0,0,0,0,0,
20:55:05.914,11.6640625,0,0,0,0,0,
20:55:05.934,11.4453125,0,0,0,0,0,
20:55:05.954,11.5390625,0,0,0,0,0,
20:55:05.974,11.609375,0,0,0,0,0,
20:55:05.994,11.5703125,0,0,0,0,0,
20:55:06.014,11.51953125,0,0,0,0,0,
20:55:06.034,11.53515625,0,0,0,0,0,
20:55:06.054,11.45703125,0,0,2.75,2.875,5.625,
20:55:06.074,11.46484375,0,0,2.75,2.875,5.625,
20:55:06.094,11.5078125,0,0,2.75,2.875,5.625,
20:55:06.114,11.484375,0,0,2.5,2.625,5.125,
20:55:06.134,11.40625,0,0,2.5,2.625,5.125,
20:55:06.154,11.55859375,0,0,2.5,2.625,5.125,
20:55:06.174,11.6796875,0,0,2.5,2.625,5.125,
20:55:06.194,11.6171875,0,0,2.25,0,2.25,
20:55:06.214,11.66015625,0,0,2.25,0,2.25,
20:55:06.234,11.671875,0,0,2.25,0,2.25,
20:55:06.254,11.6640625,0,0,0,0,0,
20:55:06.274,11.6953125,0,0,0,0,0,
20:55:06.294,11.6796875,0,0,0,0,0,
20:55:06.314,11.6171875,0,0,0,0,0,
20:55:06.334,11.6171875,0,0,0,0,0,
20:55:06.354,11.65234375,0,0,0,0,0,
20:55:06.374,11.68359375,0,0,0,0,0,
20:55:06.394,11.6015625,0,0,0,0,0,
20:55:06.414,11.5859375,0,0,0,0,0,
20:55:06.434,11.62109375,0,0,0,0,0,
20:55:06.454,11.62109375,0,0,0,0,0,
20:55:06.474,11.6171875,0,0,0,0,0,
20:55:06.494,11.65234375,0,0,0,0,0,
20:55:06.514,11.6640625,0,0,0,0,0,
20:55:06.534,11.6640625,0,0,0,0,0,
20:55:06.554,11.62109375,0,0,0,0,0,
20:55:06.574,11.640625,0,0,0,0,0,
20:55:06.594,11.66015625,0,0,0,0,0,
20:55:06.614,11.6640625,0,0,0,0,0,
20:55:06.634,11.6796875,0,0,0,0,0,
20:55:06.654,11.6171875,0,0,0,0,0,
20:55:06.674,11.49609375,0,0,0,0,0,
20:55:06.694,11.4453125,0,0,2.25,2.125,4.375,
20:55:06.714,11.4765625,0,0,2.25,2.125,4.375,
20:55:06.734,11.4140625,0,0,2.25,2.125,4.375,
20:55:06.754,11.27734375,0,0,2.25,2.125,4.375,
20:55:06.774,11.27734375,0,0,3.875,4.75,8.625,
20:55:06.794,11.28125,0,0,3.875,4.75,8.625,
20:55:06.814,11.33984375,0,0,5.5,6.5,12,
20:55:06.834,11.30859375,0,0,5.5,6.5,12,
20:55:06.854,10.875,0,0,5.5,6.5,12,
20:55:06.874,10.14453125,0,0,5.5,6.5,12,
20:55:06.894,9.7734375,2,1.75,14.875,22.125,40.75,
20:55:06.914,9.3359375,2,1.75,14.875,22.125,40.75,
20:55:06.934,9.43359375,2,1.75,14.875,22.125,40.75,
20:55:06.954,9.46875,2,1.875,35.25,48,87.125,
20:55:06.974,9.35546875,2,1.875,35.25,48,87.125,
20:55:06.994,9.46875,2,1.875,35.25,48,87.125,
20:55:07.014,9.54296875,0,0,37.375,44,81.375,
20:55:07.034,9.4609375,0,0,37.375,44,81.375,
20:55:07.054,9.625,0,0,37.375,44,81.375,
20:55:07.074,9.53515625,1.875,1.75,34.625,42.75,81,
20:55:07.094,9.625,1.875,1.75,34.625,42.75,81,
20:55:07.114,9.66015625,1.875,1.75,34.625,42.75,81,
20:55:07.134,9.6875,1.875,1.75,34.625,42.75,81,
20:55:07.154,9.69140625,0,0,34.125,40.875,75,
20:55:07.174,9.7421875,0,0,34.125,40.875,75,
20:55:07.194,9.73828125,0,0,30.625,40,70.625,
20:55:07.214,9.75,0,0,30.625,40,70.625,
20:55:07.234,11.4140625,0,0,30.625,40,70.625,
20:55:07.254,11.52734375,0,0,30.625,40,70.625,
20:55:07.274,11.546875,0,0,10,6.875,16.875,
20:55:07.294,11.55078125,0,0,10,6.875,16.875,
20:55:07.314,11.578125,0,0,10,6.875,16.875,
20:55:07.334,11.5703125,0,0,10,6.875,16.875,
20:55:07.354,11.6015625,0,0,0,0,0,
20:55:07.374,11.62109375,0,0,0,0,0,
20:55:07.394,11.578125,0,0,0,0,0,
20:55:07.414,11.59765625,0,0,0,0,0,
20:55:07.434,11.6328125,0,0,0,0,0,
20:55:07.454,11.6484375,0,0,0,0,0,
20:55:07.474,11.578125,0,0,0,0,0,
20:55:07.494,11.515625,0,0,0,0,0,
20:55:07.514,11.52734375,0,0,0,0,0,
20:55:07.534,11.56640625,0,0,0,0,0,
20:55:07.554,11.6328125,0,0,0,0,0,
20:55:07.574,11.58984375,0,0,0,0,0,
20:55:07.594,11.578125,0,0,0,0,0,
20:55:07.614,11.62890625,0,0,0,0,0,
20:55:07.634,11.6640625,0,0,0,0,0,
20:55:07.654,11.6328125,0,0,0,0,0,
20:55:07.674,11.6171875,0,0,0,0,0,
20:55:07.694,11.56640625,0,0,0,0,0,
20:55:07.714,11.609375,0,0,0,0,0,
20:55:07.734,11.62890625,0,0,0,0,0,
20:55:07.754,11.58984375,0,0,0,0,0,
20:55:07.774,11.62890625,0,0,0,0,0,
20:55:07.794,11.6328125,0,0,0,0,0,
20:55:07.814,11.6640625,0,0,0,0,0,
20:55:07.834,11.69140625,0,0,0,0,0,
20:55:07.854,11.6484375,0,0,0,0,0,
20:55:07.874,11.62109375,0,0,0,0,0,
20:55:07.894,11.609375,0,0,0,0,0,
20:55:07.914,11.6796875,0,0,0,0,0,
20:55:07.934,11.671875,0,0,0,0,0,
20:55:07.954,11.6171875,0,0,0,0,0,
20:55:07.974,11.6484375,0,0,0,0,0,
20:55:07.994,11.69140625,0,0,0,0,0,
20:55:08.014,11.671875,0,0,0,0,0,
20:55:08.034,11.6171875,0,0,0,0,0,
20:55:08.054,11.6328125,0,0,0,0,0,
20:55:08.074,11.6484375,0,0,0,0,0,
20:55:08.094,11.703125,0,0,0,0,0,
20:55:08.114,11.6484375,0,0,0,0,0,
20:55:08.134,11.640625,0,0,0,0,0,
20:55:08.154,11.6796875,0,0,0,0,0,
20:55:08.174,11.68359375,0,0,0,0,0,
20:55:08.194,11.671875,0,0,0,0,0,
20:55:08.214,11.65234375,0,0,0,0,0,
20:55:08.234,11.671875,0,0,0,0,0,
20:55:08.254,11.6953125,0,0,0,0,0,
20:55:08.274,11.71484375,0,0,0,0,0,
20:55:08.294,11.62890625,0,0,0,0,0,
20:55:08.314,11.68359375,0,0,0,0,0,
20:55:08.334,11.6796875,0,0,0,0,0,
20:55:08.354,11.68359375,0,0,0,0,0,
20:55:08.374,11.66015625,0,0,0,0,0,
20:55:08.394,11.6328125,0,0,0,0,0,
20:55:08.414,11.6484375,0,0,0,0,0,
20:55:08.434,11.6484375,0,0,0,0,0,
20:55:08.454,11.66015625,0,0,0,0,0,
20:55:08.474,11.59765625,0,0,0,0,0,
20:55:08.494,11.5859375,2.125,0,0,0,2.125,
20:55:08.514,11.640625,2.125,0,0,0,2.125,
20:55:08.534,11.671875,2.125,0,0,0,2.125,
20:55:08.554,11.703125,2,0,0,0,2,
20:55:08.574,11.65234375,2,0,0,0,2,
20:55:08.594,11.671875,2,0,0,0,2,
20:55:08.614,11.6796875,2,0,0,0,2,
20:55:08.634,11.68359375,0,0,0,0,0,
20:55:08.654,11.6953125,0,0,0,0,0,
20:55:08.674,11.6640625,0,0,0,0,0,
20:55:08.694,11.65234375,0,0,0,0,0,
20:55:08.714,11.68359375,0,0,0,0,0,
20:55:08.734,11.7109375,0,0,0,0,0,
20:55:08.754,11.640625,0,0,0,0,0,
20:55:08.774,11.6484375,0,0,0,0,0,
20:55:08.794,11.671875,0,0,0,0,0,
20:55:08.814,11.69140625,0,0,0,0,0,
20:55:08.834,11.6796875,0,0,0,0,0,
20:55:08.854,11.65234375,0,0,0,0,0,
20:55:08.874,11.6640625,0,0,0,0,0,
20:55:08.894,11.68359375,0,0,0,0,0,
20:55:08.914,11.71484375,0,0,0,0,0,
20:55:08.934,11.6640625,0,0,0,0,0,
20:55:08.954,11.703125,0,0,0,0,0,
20:55:08.974,11.7109375,0,0,0,0,0,
20:55:08.994,11.7109375,0,0,0,0,0,
20:55:09.014,11.7109375,0,0,0,0,0,
20:55:09.034,11.6484375,0,0,0,0,0,
20:55:09.054,11.6796875,0,0,0,0,0,
20:55:09.074,11.703125,0,0,0,0,0,
20:55:09.094,11.69140625,0,0,0,0,0,
20:55:09.114,11.65234375,0,0,0,0,0,
20:55:09.134,11.66015625,0,0,0,0,0,
20:55:09.154,11.69140625,0,0,0,0,0,
20:55:09.174,11.6953125,0,0,0,0,0,
20:55:09.194,11.6796875,0,0,0,0,0,
20:55:09.214,11.65234375,0,0,0,0,0,
20:55:09.234,11.6796875,0,0,0,0,0,
20:55:09.254,11.6796875,0,0,0,0,0,
20:55:09.274,11.6953125,0,0,0,0,0,
20:55:09.294,11.68359375,0,0,0,0,0,
20:55:09.314,11.6953125,0,0,0,0,0,
20:55:09.334,11.6953125,0,0,0,0,0,
20:55:09.354,11.6953125,0,0,0,0,0,
20:55:09.374,11.6953125,0,0,0,0,0,
20:55:09.394,11.6953125,0,0,0,0,0,
20:55:09.414,11.6953125,0,0,0,0,0,
20:55:09.434,11.6953125,0,0,0,0,0,
20:55:09.454,11.6953125,0,0,0,0,0,
20:55:09.474,11.6796875,0,0,0,0,0,
20:55:09.494,11.671875,0,0,0,0,0,
20:55:09.514,11.68359375,0,0,0,0,0,
20:55:09.534,11.68359375,0,0,0,0,0,
20:55:09.554,11.68359375,0,0,0,0,0,
20:55:09.574,11.68359375,0,0,0,0,0,
20:55:09.594,11.68359375,0,0,0,0,0,
20:55:09.614,11.68359375,0,0,0,0,0,
20:55:09.634,11.703125,0,0,0,0,0,
20:55:09.654,11.703125,0,0,0,0,0,
20:55:09.674,11.6640625,0,0,0,0,0,
20:55:09.694,11.671875,0,0,8.125,17.875,26,
20:55:09.714,9.40234375,0,0,8.125,17.875,26,
20:55:09.734,9.3984375,0,0,8.125,17.875,26,
20:55:09.754,9.3984375,0,0,8.125,17.875,26,
20:55:09.774,9.3984375,0,0,8.125,17.875,26,
20:55:09.794,9.234375,0,0,8.125,17.875,26,
20:55:09.814,9.24609375,0,0,8.125,17.875,26,
20:55:09.834,9.1953125,0,0,38.875,51.875,90.75,
20:55:09.854,9.1953125,0,0,38.875,51.875,90.75,
20:55:09.874,9.1953125,0,0,38.875,51.875,90.75,
20:55:09.894,9.1953125,0,0,38.875,51.875,90.75,
20:55:09.914,9.265625,0,0,38.875,51.875,90.75,
20:55:09.934,9.25390625,0,0,38.875,51.875,90.75,
20:55:09.954,9.390625,0,0,37.625,45.625,83.25,
20:55:09.974,11.4453125,0,0,37.625,45.625,83.25,
20:55:09.994,11.515625,0,0,0,0,0,
20:55:10.014,11.515625,0,0,0,0,0,
20:55:10.034,11.515625,0,0,0,0,0,
20:55:10.054,11.515625,0,0,0,0,0,
20:55:10.074,11.515625,0,0,0,0,0,
20:55:10.094,11.515625,0,0,0,0,0,
20:55:10.114,11.53515625,0,0,0,0,0,
20:55:10.134,11.51953125,0,0,0,0,0,
20:55:10.154,11.50390625,0,0,0,0,0,
20:55:10.174,11.50390625,0,0,0,0,0,
20:55:10.194,11.50390625,0,0,0,0,0,
20:55:10.214,11.50390625,0,0,0,0,0,
20:55:10.234,11.50390625,0,0,0,0,0,
20:55:10.254,11.609375,0,0,0,0,0,
20:55:10.274,11.58984375,0,0,0,0,0,
20:55:10.294,11.58984375,0,0,0,0,0,
20:55:10.314,11.55078125,0,0,0,0,0,
20:55:10.334,9.78125,0,0,3.375,12.625,16,
20:55:10.354,9.7109375,0,0,36.75,49.25,86,
20:55:10.374,9.7109375,0,0,36.75,49.25,86,
20:55:10.394,9.7109375,0,0,36.75,49.25,86,
20:55:10.414,9.7109375,0,0,36.75,49.25,86,
20:55:10.434,9.7109375,0,0,36.75,49.25,86,
20:55:10.454,11.3828125,0,0,36.75,49.25,86,
20:55:10.474,11.39453125,0,0,36.75,49.25,86,
20:55:10.494,11.39453125,0,0,36.75,49.25,86,
20:55:10.514,11.390625,0,0,36.75,49.25,86,
20:55:10.534,10.078125,0,0,17.75,17.75,35.5,
20:55:10.554,10.09375,0,0,17.75,17.75,35.5,
20:55:10.574,10.27734375,0,0,17.75,17.75,35.5,
20:55:10.594,11.296875,0,0,18.375,26.125,44.5,
20:55:10.614,11.4765625,0,0,18.375,26.125,44.5,
20:55:10.634,11.49609375,0,0,18.375,26.125,44.5,
20:55:10.654,11.546875,0,0,0,0,0,
20:55:10.674,11.5078125,0,0,0,0,0,
20:55:10.694,11.49609375,0,0,0,0,0,
20:55:10.714,11.55859375,0,0,0,0,0,
20:55:10.734,11.5703125,0,0,0,0,0,
20:55:10.754,11.5703125,0,0,0,0,0,
20:55:10.774,11.5859375,0,0,0,0,0,
20:55:10.794,11.45703125,0,0,0,0,0,
20:55:10.814,11.55078125,0,0,0,0,0,
20:55:10.834,11.5390625,0,0,0,0,0,
20:55:10.854,11.5703125,0,0,0,0,0,
20:55:10.874,11.53515625,0,0,0,0,0,
20:55:10.894,11.51953125,0,0,0,0,0,
20:55:10.914,11.578125,0,0,0,0,0,
20:55:10.934,11.6015625,0,0,0,0,0,
20:55:10.954,11.62109375,0,0,0,0,0,
20:55:10.974,11.55859375,0,0,0,0,0,
20:55:10.994,11.56640625,0,0,0,0,0,
20:55:11.014,11.546875,0,0,0,0,0,
20:55:11.034,11.58984375,0,0,0,0,0,
20:55:11.054,11.62109375,0,0,0,0,0,
20:55:11.074,11.55859375,0,0,0,0,0,
20:55:11.094,11.5703125,0,0,0,0,0,
20:55:11.114,11.58984375,0,0,0,0,0,
20:55:11.134,11.6171875,0,0,0,0,0,
20:55:11.154,11.640625,0,0,0,0,0,
20:55:11.174,11.55859375,0,0,0,0,0,
20:55:11.194,11.58984375,0,0,0,0,0,
20:55:11.214,11.640625,0,0,0,0,0,
20:55:11.234,11.6328125,0,0,0,0,0,
20:55:11.254,11.6328125,0,0,0,0,0,
20:55:11.274,11.59765625,0,0,0,0,0,
20:55:11.294,11.609375,0,0,0,0,0,
20:55:11.314,11.640625,0,0,0,0,0,
20:55:11.334,11.66015625,0,0,0,0,0,
20:55:11.354,11.58984375,0,0,0,0,0,
20:55:11.374,11.6171875,0,0,0,0,0,
20:55:11.394,11.609375,0,0,0,0,0,
20:55:11.414,11.62890625,0,0,0,0,0,
20:55:11.434,11.66015625,0,0,0,0,0,
20:55:11.454,11.58984375,0,0,0,0,0,
20:55:11.474,11.609375,0,0,0,0,0,
20:55:11.494,11.62890625,0,0,0,0,0,
20:55:11.514,11.640625,0,0,0,0,0,
20:55:11.534,11.640625,0,0,0,0,0,
20:55:11.554,11.5859375,0,0,0,0,0,
20:55:11.574,11.5703125,0,0,0,0,0,
20:55:11.594,11.5703125,0,0,0,0,0,
20:55:11.614,11.640625,0,0,0,0,0,
20:55:11.634,11.6328125,0,0,0,0,0,
20:55:11.654,11.62890625,0,0,0,0,0,
20:55:11.674,11.65234375,0,0,0,0,0,
20:55:11.694,11.66015625,0,0,0,0,0,
20:55:11.714,11.62890625,0,0,0,0,0,
20:55:11.734,11.6328125,0,0,0,0,0,
20:55:11.754,11.62890625,0,0,0,0,0,
20:55:11.774,11.65234375,0,0,0,0,0,
20:55:11.794,11.6796875,0,0,0,0,0,
20:55:11.814,11.65234375,0,0,0,0,0,
20:55:11.834,11.6171875,0,0,0,0,0,
20:55:11.854,11.58984375,0,0,0,0,0,
20:55:11.874,11.62890625,0,0,0,0,0,
20:55:11.894,11.65234375,0,0,0,0,0,
20:55:11.914,11.62109375,0,0,0,0,0,
20:55:11.934,11.5859375,0,0,0,0,0,
20:55:11.954,11.6171875,0,0,0,0,0,
20:55:11.974,11.6484375,0,0,0,0,0,
20:55:11.994,11.671875,0,0,0,0,0,
20:55:12.014,11.62890625,0,0,0,0,0,
20:55:12.034,11.640625,0,0,0,0,0,
20:55:12.054,11.65234375,0,0,0,0,0,
20:55:12.074,11.68359375,0,0,0,0,0,
20:55:12.094,11.68359375,0,0,0,0,0,
20:55:12.114,11.640625,0,0,0,0,0,
20:55:12.134,11.6328125,0,0,0,0,0,
20:55:12.154,11.671875,0,0,0,0,0,
20:55:12.174,11.640625,0,0,0,0,0,
20:55:12.194,11.68359375,0,0,0,0,0,
20:55:12.214,11.609375,0,0,0,0,0,
20:55:12.234,11.59765625,0,0,0,0,0,
20:55:12.254,11.6484375,0,0,0,0,0,
20:55:12.274,11.6640625,0,0,0,0,0,
20:55:12.294,11.6484375,0,0,0,0,0,
20:55:12.314,11.6171875,0,0,0,0,0,
20:55:12.334,11.6484375,0,0,0,0,0,
20:55:12.354,11.6484375,0,0,0,0,0,
20:55:12.374,11.66015625,0,0,0,0,0,
20:55:12.394,11.6015625,0,0,0,0,0,
20:55:12.414,11.62890625,0,0,0,0,0,
20:55:12.434,11.640625,0,0,0,0,0,
20:55:12.454,11.65234375,0,0,0,0,0,
20:55:12.474,11.6640625,0,0,0,0,0,
20:55:12.494,11.6328125,0,0,0,0,0,
20:55:12.514,11.6328125,0,0,0,0,0,
20:55:12.534,11.6640625,0,0,0,0,0,
20:55:12.554,11.6640625,0,0,0,0,0,
20:55:12.574,11.671875,0,0,0,0,0,
20:55:12.594,11.62890625,0,0,0,0,0,
20:55:12.614,11.62109375,0,0,0,0,0,
20:55:12.634,11.65234375,0,0,0,0,0,
20:55:12.654,11.6484375,0,0,0,0,0,
20:55:12.674,11.640625,0,0,0,0,0,
20:55:12.694,11.62109375,0,0,0,0,0,
20:55:12.714,11.62890625,0,0,0,0,0,
20:55:12.734,11.609375,0,0,0,0,0,
20:55:12.754,11.6328125,0,0,0,0,0,
20:55:12.774,11.59765625,0,0,0,0,0,
20:55:12.794,11.59765625,0,0,0,0,0,
20:55:12.814,11.62890625,0,0,0,0,0,
20:55:12.834,11.6796875,0,0,0,0,0,
20:55:12.854,11.65234375,0,0,0,0,0,
20:55:12.874,11.6015625,0,0,0,0,0,
20:55:12.894,11.671875,0,0,0,0,0,
20:55:12.914,11.6484375,0,0,0,0,0,
20:55:12.934,11.6796875,0,0,0,0,0,
20:55:12.954,11.6796875,0,0,0,0,0,
20:55:12.974,11.62890625,0,0,0,0,0,
20:55:12.994,11.671875,0,0,0,0,0,
20:55:13.014,11.6484375,0,0,0,0,0,
20:55:13.034,11.39453125,0,0,0,0,0,
20:55:13.054,11.125,0,0,0,0,0,
20:55:13.074,11.34375,0,0,0,0,0,
20:55:13.094,11.5390625,13.5,0,0,0,13.5,
20:55:13.114,11.5859375,13.5,0,0,0,13.5,
20:55:13.134,11.62109375,13.5,0,0,0,13.5,
20:55:13.154,11.6484375,2.25,0,0,0,2.25,
20:55:13.174,11.59765625,2.25,0,0,0,2.25,
20:55:13.194,11.59765625,2.25,0,0,0,2.25,
20:55:13.214,11.6640625,2.25,0,0,0,2.25,
20:55:13.234,11.6640625,0,0,0,0,0,
20:55:13.254,11.55078125,0,0,0,0,0,
20:55:13.274,11.51953125,0,0,0,0,0,
20:55:13.294,11.55078125,0,0,0,0,0,
20:55:13.314,11.58984375,0,0,0,0,0,
20:55:13.334,11.66015625,0,0,0,0,0,
20:55:13.354,11.7109375,0,0,0,0,0,
20:55:13.374,11.6328125,0,0,0,0,0,
20:55:13.394,11.6328125,0,0,0,0,0,
20:55:13.414,11.609375,0,0,0,0,0,
20:55:13.434,11.58984375,0,0,0,0,0,
20:55:13.454,11.6015625,0,0,0,0,0,
20:55:13.474,11.55859375,0,0,0,0,0,
20:55:13.494,11.5703125,0,0,0,0,0,
20:55:13.514,11.56640625,0,0,0,0,0,
20:55:13.534,11.640625,0,0,0,0,0,
20:55:13.554,11.671875,0,0,0,0,0,
20:55:13.574,11.6328125,0,0,0,0,0,
20:55:13.594,11.62890625,0,0,0,0,0,
20:55:13.614,11.6328125,0,0,0,0,0,
20:55:13.634,11.6796875,0,0,0,0,0,
20:55:13.654,11.6640625,0,0,0,0,0,
20:55:13.674,11.6015625,0,0,0,0,0,
20:55:13.694,11.6015625,0,0,0,0,0,
20:55:13.714,11.328125,0,0,0,0,0,
20:55:13.734,10.84375,3.75,0,0,0,3.75,
20:55:13.754,11.0546875,3.75,0,0,0,3.75,
20:55:13.774,11.46484375,3.75,0,0,0,3.75,
20:55:13.794,11.546875,19.875,0,0,0,19.875,
20:55:13.814,11.62109375,19.875,0,0,0,19.875,
20:55:13.834,11.6015625,19.875,0,0,0,19.875,
20:55:13.854,11.65234375,0,0,0,0,0,
20:55:13.874,11.6640625,0,0,0,0,0,
20:55:13.894,11.6015625,0,0,0,0,0,
20:55:13.914,11.6015625,0,0,0,0,0,
20:55:13.934,11.58984375,0,0,0,0,0,
20:55:13.954,11.5859375,0,0,0,0,0,
20:55:13.974,11.51953125,0,0,0,0,0,
20:55:13.994,11.56640625,0,0,0,0,0,
